DEBUG 2025-08-15 00:29:08,968 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1754973630.1918535
DEBUG 2025-08-15 00:29:08,970 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1754973631.7326458
DEBUG 2025-08-15 00:29:08,971 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1754973633.0101852
DEBUG 2025-08-15 00:29:08,971 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1754973630.1938584
DEBUG 2025-08-15 00:29:08,978 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1754973632.6456063
DEBUG 2025-08-15 00:29:08,981 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\mysite\wsgi.py first seen with mtime 1754974081.0639591
DEBUG 2025-08-15 00:29:08,982 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1754973633.610311
DEBUG 2025-08-15 00:29:08,986 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1754973632.3399186
DEBUG 2025-08-15 00:29:08,989 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1754973630.1858633
DEBUG 2025-08-15 00:29:08,991 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1754973630.1888525
DEBUG 2025-08-15 00:29:08,993 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1754973633.4662533
DEBUG 2025-08-15 00:29:08,994 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1754973633.225338
DEBUG 2025-08-15 00:29:08,995 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1754973630.1838517
DEBUG 2025-08-15 00:29:08,999 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1754973633.233245
DEBUG 2025-08-15 00:29:09,000 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\api\migrations\0001_initial.py first seen with mtime 1754975501.0243437
DEBUG 2025-08-15 00:29:09,006 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1754973629.1886516
DEBUG 2025-08-15 00:29:09,008 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1754973630.1948593
DEBUG 2025-08-15 00:29:09,009 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1754973633.468263
DEBUG 2025-08-15 00:29:09,012 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1754973630.1868804
DEBUG 2025-08-15 00:29:09,013 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1754973633.227329
DEBUG 2025-08-15 00:29:09,014 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\management\utils.py first seen with mtime 1754973633.0906916
DEBUG 2025-08-15 00:29:09,021 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\management\commands\migrate.py first seen with mtime 1754973633.1076958
DEBUG 2025-08-15 00:29:09,023 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\migrations\writer.py first seen with mtime 1754973633.239248
DEBUG 2025-08-15 00:29:09,025 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1754973630.190853
DEBUG 2025-08-15 00:29:09,027 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1754973630.1828544
DEBUG 2025-08-15 00:29:09,028 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1754973630.522023
DEBUG 2025-08-15 00:29:09,033 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1754973630.5210268
DEBUG 2025-08-15 00:29:09,035 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1754973630.1878529
DEBUG 2025-08-15 00:29:09,038 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1754973633.2263436
DEBUG 2025-08-15 00:29:09,043 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\migrations\autodetector.py first seen with mtime 1754973633.223343
DEBUG 2025-08-15 00:29:09,043 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1754973632.646504
DEBUG 2025-08-15 00:29:09,044 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\migrations\questioner.py first seen with mtime 1754973633.232306
DEBUG 2025-08-15 00:29:09,045 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\migrations\optimizer.py first seen with mtime 1754973633.2303066
DEBUG 2025-08-15 00:29:09,046 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1754973629.1856594
DEBUG 2025-08-15 00:29:09,047 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\management\commands\makemigrations.py first seen with mtime 1754973633.1066902
DEBUG 2025-08-15 00:29:09,048 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1754973630.1888525
DEBUG 2025-08-15 00:29:09,049 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1754973630.1798868
DEBUG 2025-08-15 00:29:09,051 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1754973630.181862
DEBUG 2025-08-15 00:29:09,053 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\migrations\serializer.py first seen with mtime 1754973633.2343454
DEBUG 2025-08-15 00:29:09,054 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\management\sql.py first seen with mtime 1754973633.0876975
DEBUG 2025-08-15 00:29:18,635 django.utils.autoreload 31012 5948 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\api\views.py previous mtime: 1755187270.9980133, current mtime: 1755188958.4949305
DEBUG 2025-08-15 00:29:18,636 django.utils.autoreload 31012 5948 D:\Github\Hokkien-Mee-is-Black-and-Best\backend\api\views.py notified as changed. Signal results: [(<function template_changed at 0x0000029D44AB9480>, None), (<function translation_file_changed at 0x0000029D45374AF0>, None)].
INFO 2025-08-15 00:29:18,636 django.utils.autoreload 31012 5948 D:\Github\Hokkien-Mee-is-Black-and-Best\backend\api\views.py changed, reloading.
INFO 2025-08-15 00:29:19,544 django.utils.autoreload 16752 11392 Watching for file changes with StatReloader
DEBUG 2025-08-15 00:29:19,545 django.utils.autoreload 16752 11392 Waiting for apps ready_event.
DEBUG 2025-08-15 00:29:19,758 django.utils.autoreload 16752 11392 Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2025-08-15 00:29:19,776 django.utils.autoreload 16752 11392 Watching dir D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2025-08-15 00:29:19,777 django.utils.autoreload 16752 11392 Watching dir D:\Github\Hokkien-Mee-is-Black-and-Best\backend\locale with glob **/*.mo.
DEBUG 2025-08-15 00:29:19,777 django.utils.autoreload 16752 11392 Watching dir D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2025-08-15 00:29:19,777 django.utils.autoreload 16752 11392 Watching dir D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\lib\site-packages\corsheaders\locale with glob **/*.mo.
DEBUG 2025-08-15 00:29:19,777 django.utils.autoreload 16752 11392 Watching dir D:\Github\Hokkien-Mee-is-Black-and-Best\backend\api\locale with glob **/*.mo.
DEBUG 2025-08-15 00:29:19,778 django.utils.autoreload 16752 11392 Watching dir D:\Github\Hokkien-Mee-is-Black-and-Best\backend\mysite\locale with glob **/*.mo.
DEBUG 2025-08-15 00:29:19,949 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1754973633.5773113
DEBUG 2025-08-15 00:29:19,949 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1754973633.2702532
DEBUG 2025-08-15 00:29:19,949 django.utils.autoreload 16752 11392 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\asyncio\exceptions.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:29:19,950 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1754973633.240249
DEBUG 2025-08-15 00:29:19,950 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1754973633.317671
DEBUG 2025-08-15 00:29:19,950 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1754973633.4917774
DEBUG 2025-08-15 00:29:19,950 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1754973633.2727182
DEBUG 2025-08-15 00:29:19,951 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1754973632.9681091
DEBUG 2025-08-15 00:29:19,951 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1754973630.2068517
DEBUG 2025-08-15 00:29:19,951 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1754973628.5647857
DEBUG 2025-08-15 00:29:19,952 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1755188091.0122118
DEBUG 2025-08-15 00:29:19,952 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\uritemplate\api.py first seen with mtime 1755163047.0377493
DEBUG 2025-08-15 00:29:19,952 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\urllib3\http2\probe.py first seen with mtime 1755163046.2618668
DEBUG 2025-08-15 00:29:19,952 django.utils.autoreload 16752 11392 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\subprocess.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:29:19,953 django.utils.autoreload 16752 11392 File C:\Users\user\AppData\Local\Programs\Python\Python310\DLLs\_queue.pyd first seen with mtime 1680626872.0
DEBUG 2025-08-15 00:29:19,953 django.utils.autoreload 16752 11392 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\ssl.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:29:19,954 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1754973631.7436457
DEBUG 2025-08-15 00:29:19,954 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1754973633.3126762
DEBUG 2025-08-15 00:29:19,954 django.utils.autoreload 16752 11392 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\asyncio\constants.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:29:19,955 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1754973633.085697
DEBUG 2025-08-15 00:29:19,955 django.utils.autoreload 16752 11392 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\urllib\__init__.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:29:19,955 django.utils.autoreload 16752 11392 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\token.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:29:19,956 django.utils.autoreload 16752 11392 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\asyncio\runners.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:29:19,956 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1754973629.45944
DEBUG 2025-08-15 00:29:19,956 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1754973633.2856688
DEBUG 2025-08-15 00:29:19,957 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1754973633.2807562
DEBUG 2025-08-15 00:29:19,957 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1754973629.4545295
DEBUG 2025-08-15 00:29:19,957 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\uritemplate\template.py first seen with mtime 1755163047.0397515
DEBUG 2025-08-15 00:29:19,957 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\backends\postgresql\compiler.py first seen with mtime 1754973633.197299
DEBUG 2025-08-15 00:29:19,958 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1755188091.1847723
DEBUG 2025-08-15 00:29:19,958 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\charset_normalizer\legacy.py first seen with mtime 1755163063.8552067
DEBUG 2025-08-15 00:29:19,958 django.utils.autoreload 16752 11392 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1755188091.1802595
